departmento,codigo,nome,turma,ano.periodo,professor,horario,vagas_ofertadas,vagas_ocupadas,local
DEPARTAMENTO DE MATEMÁTICA,MAT0006,ANÁLISE COMBINATÓRIA PARA CÁLCULO DE PROBABILIDADES,01,2024.1,CATIA REGINA GONCALVES (60h),25T45,40,0,A definir
DEPARTAMENTO DE MATEMÁTICA,MAT0010,GEOMETRIA ANALÍTICA PARA MATEMÁTICA,02,2024.1,ARY VASCONCELOS MEDINO (60h),2N34 4N12,50,0,ICC ASS 421/10
DEPARTAMENTO DE MATEMÁTICA,MAT0022,MATEMATICA 1,10,2024.1,CLAUS AKIRA MATSUSHIGUE (30h),24T45,65,0,2T45(ICC ANF.17) 4T45(ICC ANF. 7)
DEPARTAMENTO DE MATEMÁTICA,MAT0023,MATEMATICA 2,03,2024.1,ROGERIO CESAR DOS SANTOS (60h),3N12 5N34,40,0,FUP
DEPARTAMENTO DE MATEMÁTICA,MAT0025,CÁLCULO 1,27,2024.1,LUIZA YOKO TANEGUTI (90h),246M5 246T1,100,0,FGA - S9 / I9 / I9
DEPARTAMENTO DE MATEMÁTICA,MAT0026,CÁLCULO 2,15,2024.1,A DEFINIR DOCENTE,235M34,70,0,ICC ANF.12
DEPARTAMENTO DE MATEMÁTICA,MAT0027,CÁLCULO 3,12,2024.1,A DEFINIR DOCENTE,356M12,60,0,ICC ANF.11
DEPARTAMENTO DE MATEMÁTICA,MAT0028,VARIAVEL COMPLEXA 1,01,2024.1,LILIANE DE ALMEIDA MAIA (90h),235T23,70,0,ICC ANF.15
DEPARTAMENTO DE MATEMÁTICA,MAT0031,INTRODUCAO A ALGEBRA LINEAR,16,2024.1,TERCIO BRUM (30h),46T6 46N1,100,0,FGA - S3
DEPARTAMENTO DE MATEMÁTICA,MAT0034,ALGEBRA 1,03,2024.1,NORAI ROMEU ROCCO (60h),35M12,50,0,ICC ASS 432/10
DEPARTAMENTO DE MATEMÁTICA,MAT0038,TEORIA DOS NÚMEROS 1,02,2024.1,THEO ALLAN DARN ZAPATA (60h),35M34,60,0,ICC ANF. 2
DEPARTAMENTO DE MATEMÁTICA,MAT0039,ALGEBRA LINEAR,01,2024.1,IRINA SVIRIDOVA (90h),235T45,60,0,ICC ANF. 8
DEPARTAMENTO DE MATEMÁTICA,MAT0040,ALGEBRA 2,01,2024.1,RAIMUNDO DE ARAUJO BASTOS JUNIOR (60h),35M12,40,0,ICC ASS 421/10
DEPARTAMENTO DE MATEMÁTICA,MAT0045,ANALISE 1,02,2024.1,MARCELO FERNANDES FURTADO (60h),24M12,40,0,ICC ASS 415/10
DEPARTAMENTO DE MATEMÁTICA,MAT0050,GEOMETRIA DIFERENCIAL 1,01,2024.1,JOAO PAULO DOS SANTOS (60h),35T23,30,0,A definir
DEPARTAMENTO DE MATEMÁTICA,MAT0053,CALCULO NUMERICO,05,2024.1,CARLOS MABER CARRION RIVEROS (60h),24M34,70,0,ICC ANF.11
DEPARTAMENTO DE MATEMÁTICA,MAT0059,METODOS MATEMÁTICOS DA FÍSICA 1,01,2024.1,RADERSON RODRIGUES DA SILVA (90h),246M34,40,0,ICC ASS 433/10
DEPARTAMENTO DE MATEMÁTICA,MAT0060,HISTORIA DA MATEMATICA,01,2024.1,RAQUEL CARNEIRO DORR (60h),24N12,40,0,A definir
DEPARTAMENTO DE MATEMÁTICA,MAT0075,CALCULO DE PROBABILIDADE 1,03,2024.1,ANGEL RODOLFO BAIGORRI (90h),235M34,40,0,A definir
DEPARTAMENTO DE MATEMÁTICA,MAT0076,CALCULO DE PROBABILIDADE 2,01,2024.1,EDUARDO ANTONIO DA SILVA (60h),24M34,50,0,ICC ASS 432/10
DEPARTAMENTO DE MATEMÁTICA,MAT0080,INTRODUCAO A TEORIA DOS GRAFOS,01,2024.1,DANIELA AMORIM AMATO (60h),35T23,50,0,ICC ASS 432/10
DEPARTAMENTO DE MATEMÁTICA,MAT0087,SEMINARIO TOPICOS ESPECIAIS,04,2024.1,LUCIANA MARIA DIAS DE AVILA RODRIGUES (30h),2M34,40,0,ICC ASS 415/10
DEPARTAMENTO DE MATEMÁTICA,MAT0106,ANALISE 3,01,2024.1,RICARDO PARREIRA DA SILVA (60h),35M34,40,0,ICC ASS 415/10
DEPARTAMENTO DE MATEMÁTICA,MAT0111,GEOMETRIA 1,01,2024.1,NILTON MOURA BARROSO NETO (60h),24M12,40,0,ICC ASS 439/11
DEPARTAMENTO DE MATEMÁTICA,MAT0114,GEOMETRIA 2,02,2024.1,RUI SEIMETZ (60h),46M34,40,0,DARCY RIBEIRO
DEPARTAMENTO DE MATEMÁTICA,MAT0117,SEMINÁRIO DE TÓPICOS EM MATEMÁTICA APLICADA,02,2024.1,WESCLEY WELL VICENTE BEZERRA (60h),6T2345,40,0,FUP
DEPARTAMENTO DE MATEMÁTICA,MAT0120,INTRODUÇÃO À TEORIA DE MEDIDA E INTEGRAÇÃO,01,2024.1,LEANDRO MARTINS CIOLETTI (60h),35T45,40,0,A definir
DEPARTAMENTO DE MATEMÁTICA,MAT0122,ÁLGEBRA PARA O ENSINO 1,01,2024.1,CLEYTON HERCULES GONTIJO (90h),2T23 3T2345,30,0,ICC ASS 451/10
DEPARTAMENTO DE MATEMÁTICA,MAT0124,REGÊNCIA 2,01,2024.1,REGINA DA SILVA PINA NEVES (60h),67M1234,16,0,ICC ASS 451/10
DEPARTAMENTO DE MATEMÁTICA,MAT0129,GEOMETRIA PARA O ENSINO 1,01,2024.1,RAQUEL CARNEIRO DORR (90h),2T45 4T2345,35,0,ICC ASS 451/10
DEPARTAMENTO DE MATEMÁTICA,MAT0131,GEOMETRIA PARA O ENSINO 2,01,2024.1,REGINA DA SILVA PINA NEVES (90h),7M34 3N1234,35,0,ICC ASS 451/10
DEPARTAMENTO DE MATEMÁTICA,MAT0134,ÁLGEBRA PARA O ENSINO 2,01,2024.1,CLEYTON HERCULES GONTIJO (90h),7M12 4N1234,30,0,ICC ASS 451/10
DEPARTAMENTO DE MATEMÁTICA,MAT0136,REGÊNCIA 1,01,2024.1,IGOR DOS SANTOS LIMA (60h),7M2345 5N1234,16,0,ICC ASS 451/10
DEPARTAMENTO DE MATEMÁTICA,MAT0137,CÁLCULO 1 - SEMIPRESENCIAL,06,2024.1,TARCISIO CASTRO SILVA (30h),7M1234 4N12,35,0,ICC AT- 169/8
DEPARTAMENTO DE MATEMÁTICA,MAT0143,INICIAÇÃO CIENTÍFICA EM MATEMÁTICA 2,02,2024.1,RAIMUNDO DE ARAUJO BASTOS JUNIOR (15h),2M5,3,0,a definir
DEPARTAMENTO DE MATEMÁTICA,MAT0144,INICIAÇÃO CIENTÍFICA EM MATEMÁTICA 3,02,2024.1,EDUARDO ANTONIO DA SILVA (15h),2M5,3,0,Sala do professor
